8036,82,0,85,0,-6,11,3,93,90,5
8037,54,0,81,3,54,0,26,26,0,1
8038,44,0,86,-5,44,4,42,42,0,1
8039,55,0,77,-4,16,0,21,61,40,4
8040,37,0,97,4,30,0,60,66,6,1
8041,55,0,77,0,18,9,22,59,38,4
8042,56,0,97,0,44,22,41,53,12,4
8043,55,0,77,0,24,-8,21,54,32,4
8044,44,0,81,0,44,7,38,37,0,1
8045,48,0,79,2,46,-11,30,32,2,1
8046,37,-1,79,-5,20,-10,43,59,16,1
8047,39,3,79,0,38,0,39,40,0,1
8048,52,1,79,3,52,0,27,27,0,1
8049,102,0,103,1,72,28,1,31,30,5
8050,49,0,85,0,46,-3,36,39,2,1
8051,49,0,88,0,50,9,39,39,0,1
8052,42,1,86,-3,42,-5,44,44,0,1
8053,56,2,77,0,-4,0,21,82,62,4
8054,40,0,88,-1,38,0,48,50,2,1
8055,45,5,81,3,44,0,37,37,0,1
8056,44,-5,81,0,44,0,38,37,0,1
8057,37,0,93,0,28,25,55,64,8,1
8058,37,0,76,-1,28,6,39,47,8,1
8059,51,0,86,-2,52,4,35,35,0,1
8060,55,0,77,-1,-4,16,21,82,60,4
8061,38,2,81,0,36,-26,43,44,2,1
8062,37,0,77,0,36,31,40,41,2,1
8063,51,0,81,0,52,14,30,30,0,1
8064,42,4,102,0,42,0,60,60,0,1
8065,37,0,80,0,20,-11,43,59,16,1
8066,44,-3,83,0,44,0,39,39,0,1
8067,45,0,81,-7,44,0,36,37,2,1
8068,55,5,81,6,54,0,25,26,2,1
8069,51,3,81,0,50,0,30,32,2,1
8070,85,0,88,0,-2,-6,3,91,88,5
8071,51,0,81,-2,52,8,30,30,0,1
8072,49,0,80,0,50,11,31,31,0,1
8073,57,0,84,-2,56,0,28,28,0,1
8074,55,-1,77,-5,24,-10,21,54,32,4
8075,56,0,96,0,52,30,40,44,4,4
8076,51,1,88,0,50,-12,36,39,2,1
8077,55,0,77,-5,18,2,22,59,38,4
8078,37,0,81,0,38,16,44,43,0,1
8079,37,0,81,0,26,22,44,55,10,1
8080,48,0,82,6,46,0,34,35,2,1
8081,46,0,88,0,44,-26,43,44,2,1
8082,37,0,79,0,8,8,43,72,28,1
8083,102,0,102,-2,70,-5,1,33,32,5
8084,85,3,88,0,2,0,3,85,82,5
8085,45,0,80,4,44,0,35,36,2,1
8086,45,-2,84,0,46,17,38,37,0,1
8087,55,0,95,0,44,14,40,51,12,4
8088,56,2,79,0,-4,0,24,85,62,4
8089,37,0,104,0,28,0,67,76,8,1
8090,37,0,75,0,28,-19,38,46,8,1
8091,43,0,96,0,42,-5,53,55,2,1
8092,55,0,95,0,54,7,40,41,2,1
8093,55,-1,98,0,38,-7,42,59,16,4
8094,56,0,92,0,0,7,36,92,56,4
8095,37,0,78,0,10,11,41,68,26,1
8096,44,0,83,0,42,-13,40,42,2,1
8097,56,0,79,0,12,14,23,66,42,4
8098,44,-1,86,0,44,7,43,42,0,1
8099,55,0,77,0,10,-4,21,66,46,4
8100,37,-1,80,-3,20,35,43,59,16,1
8101,41,0,97,-1,38,-16,56,58,2,1
8102,37,0,83,0,36,-2,45,46,2,1
8103,37,0,104,0,20,-25,67,83,16,1
8104,40,5,93,-3,38,0,54,55,2,1
8105,37,-75,112,105,34,14,75,78,4,3
8106,41,1,83,0,38,-7,42,44,2,1
8107,49,4,77,0,50,5,28,28,0,1
8108,45,0,76,0,44,0,30,32,2,1
8109,37,-2,107,0,36,-23,69,71,2,1
8110,42,-2,83,-4,42,0,41,41,0,1
8111,40,0,79,-5,38,0,39,41,2,1
8112,37,0,81,0,24,11,44,58,14,1
8113,55,0,93,0,52,-2,38,42,4,4
8114,37,0,79,-6,2,0,43,77,34,1
8115,55,-1,77,0,26,-5,22,52,30,4
8116,49,2,84,0,46,-11,35,37,2,1
8117,51,-2,83,0,50,-4,32,34,2,1
8118,37,0,97,0,10,-17,59,86,28,1
8119,37,0,95,0,18,11,58,77,20,1
8120,41,0,78,0,38,-24,37,39,2,1
8121,43,0,79,6,42,0,37,38,2,1
8122,56,0,95,-4,42,0,40,54,14,4
8123,55,0,76,0,-12,-3,21,89,68,4
8124,55,0,97,0,52,17,41,45,4,4
8125,46,5,86,0,46,10,41,40,0,1
8126,56,-1,95,0,46,0,40,49,10,4
8127,37,0,98,0,30,-12,61,67,6,1
8128,37,0,79,0,30,11,42,48,6,1
8129,56,5,79,0,-4,0,24,85,62,4
8130,56,0,107,0,56,14,51,50,0,1
8131,39,0,76,-6,38,0,38,37,0,1
8132,37,0,80,0,30,11,43,49,6,1
8133,37,0,104,0,36,-5,67,68,2,1
8134,41,0,88,6,38,-1,47,49,2,1
8135,43,-1,81,-1,42,0,38,39,2,1
8136,37,3,76,0,36,0,40,40,0,1
8137,52,2,81,0,52,0,30,30,0,1
8138,55,-1,97,0,50,0,42,48,6,4
8139,56,-4,85,0,56,2,29,28,0,1
8140,55,-5,81,0,54,0,25,26,2,1
8141,76,1,81,0,-40,0,4,122,118,5
8142,49,1,77,0,50,18,28,28,0,1
8143,37,-34,106,0,30,-4,69,75,6,3
8144,36,0,80,-1,36,0,44,44,0,1
8145,46,1,80,0,46,0,34,34,0,1
8146,44,0,77,1,44,0,34,34,0,1
8147,41,0,82,-1,38,-6,41,43,2,1
8148,46,-2,88,1,46,0,41,41,0,1
8149,46,1,83,0,46,9,37,36,0,1
8150,43,0,85,-3,42,-38,42,44,2,1
8151,37,-2,82,0,36,-26,45,46,2,1
8152,37,0,79,0,12,-26,43,66,24,1
8153,56,0,81,0,56,6,25,24,0,1
8154,56,0,85,0,54,-20,29,31,2,1
8155,55,0,96,0,38,-6,41,57,16,4
8156,45,0,81,0,44,-17,35,37,2,1
8157,37,0,78,-1,30,20,41,47,6,1
8158,56,0,81,0,-10,-28,25,92,66,4
8159,38,0,81,0,38,3,43,43,0,1
8160,55,-1,97,0,52,0,41,45,4,4
8161,44,0,90,-3,44,2,46,46,0,1
8162,49,-1,77,0,46,-23,28,30,2,1
8163,53,0,80,0,54,26,27,26,0,1
8164,52,5,102,0,52,0,50,50,0,1
8165,38,0,76,0,38,2,38,37,0,1
8166,55,0,96,0,50,-6,41,47,6,4
8167,64,0,113,2,62,0,49,51,2,1
8168,56,0,81,0,-10,-26,25,91,66,4
8169,105,0,106,-6,70,0,1,36,36,5
8170,56,0,81,0,54,-22,25,26,2,1
8171,48,-1,86,0,46,0,38,39,2,1
8172,49,0,95,0,46,-23,46,48,2,1
8173,55,-1,97,0,54,0,41,42,2,1
8174,80,0,85,3,-40,5,5,126,122,5
8175,49,0,86,0,50,97,37,37,0,1
8176,56,0,97,0,52,-16,41,46,4,4
8177,55,0,77,0,18,29,22,59,38,4
8178,43,-1,109,-3,42,-4,66,67,2,1
8179,37,0,76,0,20,-26,40,55,16,1
8180,41,-3,81,0,38,-22,40,42,2,1
8181,45,0,88,0,44,-28,42,44,2,1
8182,37,0,83,0,30,-30,46,52,6,1
8183,37,0,92,5,8,4,55,84,30,1
8184,41,0,83,-3,38,-5,41,44,2,1
8185,45,0,78,-3,44,-8,33,34,2,1
8186,41,-5,84,-1,42,1,43,43,0,1
8187,46,-1,84,-3,46,-5,38,37,0,1
8188,37,-1,81,-5,36,-17,43,44,2,1
8189,37,0,78,0,8,-30,42,70,28,1
8190,53,2,88,0,54,1,34,33,0,1
8191,51,4,86,0,52,16,35,34,0,1
8192,108,5,109,0,72,11,1,36,36,5
8193,53,2,81,0,54,19,28,26,0,1
8194,37,0,79,0,34,-22,41,45,4,1
8195,37,0,75,0,18,0,38,57,18,1
8196,43,0,83,-1,44,23,40,39,0,1
8197,56,1,81,0,-6,3,25,88,64,4
8198,55,0,92,0,10,5,37,82,46,4
8199,37,0,76,-4,28,0,39,47,8,1
8200,37,-2,97,0,38,11,60,59,0,1
8201,49,1,86,0,50,0,37,37,0,1
8202,37,0,81,0,24,-1,44,57,14,1
8203,37,-1,76,0,38,14,38,37,0,1
8204,43,0,76,0,44,30,32,32,0,1
8205,51,5,81,0,50,0,30,32,2,1
8206,56,0,98,-3,46,0,42,51,10,4
8207,37,0,77,0,20,12,40,56,16,1
8208,45,0,81,0,46,7,36,35,0,1
8209,47,-3,84,0,46,0,38,38,0,1
8210,37,0,80,0,30,-6,43,49,6,1
8211,56,0,81,0,-2,15,25,83,58,4
8212,56,0,77,0,-2,15,21,79,58,4
8213,44,0,79,0,42,-19,36,38,2,1
8214,41,-1,82,0,38,-5,41,43,2,1
8215,53,2,85,0,54,28,32,31,0,1
8216,44,1,82,0,42,-26,38,41,2,1
8217,53,5,86,0,52,-6,33,34,2,1
8218,55,-5,96,0,50,0,41,47,6,4
8219,55,0,81,-1,-14,-6,26,97,70,4
8220,41,0,77,0,42,10,37,36,0,1
8221,37,0,78,0,24,26,41,55,14,1
8222,56,1,99,0,46,-3,42,52,10,4
8223,56,-3,99,0,50,10,43,49,6,4
8224,37,0,80,0,18,0,43,62,18,1
8225,40,0,89,-1,38,0,49,50,2,1
8226,44,3,88,0,44,9,44,44,0,1
8227,46,0,77,0,46,7,31,30,0,1
8228,56,-1,96,0,56,0,40,39,0,1
8229,37,0,76,-1,26,-23,39,50,10,1
8230,41,-2,79,0,42,1,38,37,0,1
8231,45,1,77,0,44,0,32,34,2,1
8232,56,0,77,0,-2,-24,21,79,58,4
8233,51,1,81,0,50,-25,29,32,2,1
8234,45,0,81,0,46,21,36,35,0,1
8235,39,-1,86,0,38,0,47,48,0,1
8236,45,0,78,-4,44,-13,33,34,2,1
8237,41,0,85,1,42,8,44,44,0,1
8238,39,4,86,0,38,0,47,47,0,1
8239,41,-5,79,0,42,13,39,38,0,1
8240,44,2,84,0,44,1,40,41,0,1
8241,43,3,84,0,42,0,41,43,2,1
8242,38,0,75,0,38,11,37,36,0,1
8243,37,0,76,0,26,-17,39,50,10,1
8244,37,0,81,0,36,-4,43,44,2,1
8245,52,-2,88,0,52,0,35,36,0,1
8246,55,0,77,0,2,13,22,75,52,4
8247,37,-2,81,8,-2,0,44,83,40,1
8248,45,-1,86,0,44,-23,41,42,2,1
8249,56,0,82,0,54,-8,26,28,2,1
8250,83,0,86,0,-6,-20,3,94,90,5
8251,37,0,77,0,-22,-24,41,101,60,1
8252,51,0,77,0,50,-1,26,28,2,1
8253,50,2,77,0,50,0,27,28,0,1
8254,38,0,82,0,38,9,44,43,0,1
8255,47,0,83,7,46,0,35,36,0,1
8256,49,0,88,0,50,22,40,39,0,1
8257,56,0,81,2,-6,0,25,89,64,4
8258,43,0,96,0,44,32,53,52,0,1
8259,55,-4,98,0,44,0,42,54,12,4
8260,40,4,106,8,38,0,66,67,2,1
8261,101,0,102,0,72,331,1,30,28,5
8262,44,-5,83,0,44,0,39,39,0,1
8263,51,0,77,0,50,-6,26,28,2,1
8264,53,2,88,0,52,-3,35,36,2,1
8265,85,0,88,0,2,28,3,86,82,5
8266,56,0,77,3,0,0,22,77,56,4
8267,37,0,76,0,26,19,40,50,10,1
8268,85,1,88,0,2,0,3,86,82,5
8269,45,2,86,1,44,0,41,42,2,1
8270,42,0,76,-1,42,-1,35,35,0,1
8271,41,0,82,-3,42,8,41,41,0,1
8272,46,2,87,2,46,9,41,41,0,1
8273,55,0,97,1,46,-13,41,50,8,4
8274,37,0,78,0,24,3,41,55,14,1
8275,37,0,77,-3,-12,-1,40,90,50,1
8276,49,0,77,0,46,-26,28,31,2,1
8277,37,0,79,-1,16,-1,43,64,22,1
8278,104,-2,105,-2,70,0,1,35,34,5
8279,49,2,86,0,46,-1,38,40,2,1
8280,37,0,76,-2,26,-30,39,50,12,1
8281,56,0,76,0,-18,-16,20,94,74,4
8282,48,4,107,0,46,0,59,60,2,1
8283,56,0,97,0,52,3,41,45,4,4
8284,37,0,76,4,30,0,39,45,6,1
8285,37,5,81,-5,-4,0,44,86,42,1
8286,58,0,80,-5,56,0,22,23,0,1
8287,37,0,96,5,24,0,59,73,14,1
8288,79,-3,84,0,-38,0,4,123,118,5
8289,43,0,81,0,42,-8,37,39,2,1
8290,42,0,79,-2,42,-4,37,37,0,1
8291,56,-2,96,6,42,0,40,55,14,4
8292,53,-2,83,0,52,-20,30,32,2,1
8293,46,2,77,-6,46,0,31,30,0,1
8294,84,-1,88,0,0,0,4,88,84,5
8295,45,1,81,0,44,0,36,37,2,1
8296,43,-2,79,0,42,-12,35,37,2,1
8297,37,0,80,0,30,-17,43,49,6,1
8298,43,0,78,-4,42,-7,35,37,2,1
8299,48,0,88,-5,46,-1,39,41,2,1
8300,56,0,77,0,-2,26,21,79,58,4
8301,56,5,95,0,50,9,40,46,6,4
8302,55,0,82,1,54,107,26,28,2,1
8303,56,0,78,-2,54,-21,22,24,2,1
8304,45,-1,79,0,44,0,34,35,2,1
8305,47,3,90,1,46,0,42,43,0,1
8306,49,5,81,0,50,5,32,32,0,1
8307,56,0,96,0,36,11,40,60,20,4
8308,56,0,79,0,8,2,24,72,48,4
8309,56,-4,96,-1,56,0,40,39,0,1
8310,53,0,85,0,54,13,32,31,0,1
8311,43,0,81,8,44,19,38,37,0,1
8312,37,0,80,0,34,-4,43,46,2,1
8313,40,0,97,0,38,0,56,58,2,1
8314,48,0,88,0,46,-4,39,41,2,1
8315,45,-1,88,0,44,-19,42,44,2,1
8316,81,0,84,-4,-14,0,3,99,96,5
8317,38,1,96,0,38,6,58,57,0,1
8318,47,-5,79,0,46,0,32,32,0,1
8319,45,0,87,1,46,9,42,41,0,1
8320,52,0,86,7,52,0,33,34,0,1
8321,80,1,84,3,-42,-26,5,128,124,5
8322,41,-2,77,0,38,-10,36,38,2,1
8323,37,0,78,0,12,6,42,65,24,1
8324,55,0,77,0,44,5,22,34,12,4
8325,56,1,97,0,52,-2,40,45,4,4
8326,52,1,82,-6,52,0,29,30,0,1
8327,46,1,79,2,46,1,33,32,0,1
8328,82,0,86,0,-2,8,3,88,84,5
8329,41,0,83,0,42,21,42,41,0,1
8330,41,0,87,8,42,30,46,46,0,1
8331,56,0,87,0,54,-26,31,33,2,1
8332,50,5,79,-1,50,0,29,30,0,1
8333,38,1,86,0,38,5,49,48,0,1
8334,48,0,109,-3,46,0,61,63,2,1
8335,79,0,83,-1,-40,3,4,125,120,5
8336,37,0,77,7,28,0,40,48,8,1
8337,51,0,84,0,50,-3,34,35,2,1
8338,44,-5,81,7,44,0,38,37,0,1
8339,50,1,106,0,50,0,56,57,0,1
8340,55,0,96,0,54,2,41,42,2,1
8341,56,0,81,0,-10,12,25,92,66,4
8342,40,0,100,1,38,0,60,62,2,1
8343,48,1,87,-7,46,-5,39,41,2,1
8344,41,0,79,-4,38,0,39,41,2,1
8345,46,4,81,0,46,0,34,34,0,1
8346,37,0,76,0,38,12,38,37,0,1
8347,104,0,104,-2,70,0,1,35,34,5
8348,53,-5,88,0,54,0,34,33,0,1
8349,37,0,81,0,36,-5,44,45,2,1
8350,37,0,81,1,-2,6,44,84,40,1
8351,38,-1,77,0,38,0,40,39,0,1
8352,39,-3,108,0,38,0,68,69,0,1
8353,78,1,83,2,-40,16,4,124,120,5
8354,37,0,76,3,20,-21,39,55,16,1
8355,56,-1,95,-1,42,-5,40,54,14,4
8356,37,0,81,0,26,6,44,55,10,1
8357,55,0,93,0,12,-4,38,81,42,4
8358,37,0,106,-2,36,0,69,69,0,1
8359,56,0,97,-1,52,7,41,45,4,4
8360,105,-1,106,-6,70,0,1,36,34,5
8361,45,-1,79,0,44,-15,34,35,2,1
8362,37,0,77,0,36,14,40,41,0,1
8363,51,0,77,0,50,-4,26,28,2,1
8364,55,-1,78,2,44,0,23,34,12,4
8365,37,0,79,0,36,-7,41,43,2,1
8366,37,1,104,0,18,0,66,86,20,1
8367,53,3,82,0,54,3,29,28,0,1
8368,37,0,76,0,34,-13,40,43,2,1
8369,39,-1,81,0,38,0,42,43,0,1
8370,55,-1,93,-4,10,-10,37,82,46,4
8371,56,0,96,-5,52,-6,40,44,4,4
8372,49,0,86,-2,46,-19,38,40,2,1
8373,37,0,77,0,38,28,40,39,0,1
8374,37,0,78,0,6,6,42,73,32,1
8375,56,0,92,0,54,20,36,38,2,1
8376,51,1,83,0,52,10,31,31,0,1
8377,51,1,84,0,52,9,33,32,0,1
8378,37,0,97,0,34,-21,59,63,4,1
8379,41,0,83,0,42,28,42,42,0,1
8380,41,4,102,0,38,0,61,63,2,1
8381,37,0,106,0,28,10,68,77,8,1
8382,102,1,103,4,70,0,1,33,32,5
8383,42,-1,86,-4,42,-6,44,45,2,1
8384,39,1,93,0,36,13,54,57,2,1
8385,56,0,97,0,52,2,41,46,4,4
8386,55,0,79,0,20,-22,24,59,34,4
8387,43,0,83,0,44,25,40,39,0,1
8388,56,-4,98,0,42,7,42,57,14,4
8389,41,0,86,0,42,14,45,44,0,1
8390,37,0,77,0,26,-12,40,51,10,1
8391,38,-6,78,0,-2,-2,40,81,40,1
8392,48,2,85,0,46,0,37,39,2,1
8393,41,-2,82,0,38,-25,41,43,2,1
8394,37,0,84,0,20,-22,47,63,16,1
8395,46,0,79,0,44,-20,33,35,2,1
8396,46,1,83,0,46,5,37,36,0,1
8397,37,0,76,-3,36,0,39,40,2,1
8398,45,0,82,-10,44,0,37,38,0,1
8399,38,0,107,0,38,9,69,68,0,1
8400,37,0,94,0,10,7,57,84,28,1
8401,55,0,96,0,50,22,41,47,6,4
8402,49,0,86,1,46,-18,38,40,2,1
8403,45,0,86,0,44,-13,40,42,2,1
8404,53,0,77,0,52,-19,25,26,2,1
8405,37,0,94,0,12,-1,57,81,24,1
8406,41,1,83,0,42,3,42,42,0,1
8407,45,0,86,1,44,0,41,42,2,1
8408,55,-2,99,1,38,0,43,60,16,4
8409,43,-4,82,0,42,-11,39,41,2,1
8410,42,0,81,0,42,17,39,40,0,1
8411,37,0,100,0,30,6,64,69,6,1
8412,49,0,88,-3,50,3,40,39,0,1
8413,55,0,77,0,-6,-7,21,85,64,4
8414,56,-3,99,2,46,0,43,52,10,4
8415,54,-2,88,0,54,0,34,33,0,1
8416,37,1,79,0,0,0,41,79,38,1
8417,45,-1,85,0,44,-10,40,41,2,1
8418,45,0,76,0,46,12,31,30,0,1
8419,55,0,77,0,-10,-11,21,87,66,4
8420,44,-1,83,0,42,-29,39,41,2,1
8421,37,0,78,1,26,0,42,52,10,1
8422,52,4,88,0,52,-4,35,36,0,1
8423,56,1,81,0,56,21,25,24,0,1
8424,41,0,109,6,38,0,68,70,2,1
8425,37,0,104,-3,28,1,67,76,8,1
8426,38,5,77,0,36,-18,39,41,2,1
8427,56,0,96,0,36,21,40,60,20,4
8428,55,0,76,769,-22,11,21,99,78,4
8429,48,-4,81,0,46,-5,33,35,2,1
8430,48,0,86,0,46,-5,37,39,2,1
8431,55,0,95,0,52,-8,40,44,4,4
8432,39,0,78,-6,38,0,39,39,0,1
8433,55,-2,77,0,0,0,22,77,56,4
8434,41,5,79,0,38,0,38,40,2,1
8435,49,0,80,0,50,0,31,31,0,1
8436,55,0,79,0,24,-3,23,55,32,4
8437,37,-1,80,0,18,-5,43,62,18,1
8438,37,0,82,0,30,-2,45,51,6,1
8439,37,1,75,0,34,0,37,41,4,1
8440,56,0,97,-5,46,0,41,50,10,4
8441,37,-1,80,1,36,0,43,44,0,1
8442,37,0,77,0,34,5,41,44,2,1
8443,37,0,105,-1,28,0,68,77,8,1
8444,37,0,80,5,36,-13,43,44,2,1
8445,102,0,103,1,72,27,1,31,30,5
8446,37,0,78,0,-2,1,42,81,40,1
8447,42,-2,88,0,42,0,46,47,2,1
8448,50,-1,77,0,50,0,26,28,2,1
8449,55,0,77,0,8,-7,22,70,48,4
8450,54,3,83,0,54,0,29,29,0,1
8451,49,0,81,0,46,-9,33,35,2,1
8452,39,1,93,-4,38,0,54,55,0,1
8453,37,0,92,0,18,0,55,74,20,1
8454,43,-2,86,0,42,-17,43,45,2,1
8455,51,0,82,0,50,-10,31,33,2,1
8456,41,33,77,0,-22,0,37,101,64,2
8457,37,0,79,0,18,16,43,61,18,1
8458,37,0,107,-1,36,-1,69,71,2,1
8459,85,0,88,-7,6,4,3,83,80,5
8460,37,0,80,0,20,-8,43,59,16,1
8461,37,3,79,0,36,0,42,43,0,1
8462,37,0,81,0,26,8,45,55,10,1
8463,50,1,101,0,50,0,51,52,0,1
8464,37,0,84,0,30,28,47,53,6,1
8465,37,0,83,0,-2,-16,47,86,40,1
8466,37,0,96,6,28,0,59,68,8,1
8467,55,0,79,0,24,-23,23,55,32,4
8468,55,0,79,5,20,-16,24,59,34,4
8469,55,0,82,0,-18,5,26,100,74,4
8470,46,1,77,0,44,-13,31,33,2,1
8471,44,1,81,0,44,4,37,37,0,1
8472,45,-2,85,0,44,-11,40,41,2,1
8473,39,0,81,1,38,0,43,43,0,1
8474,59,0,87,0,60,8,28,28,0,1
8475,55,0,79,0,20,-6,23,58,34,4
8476,37,4,83,2,34,0,45,49,4,1
8477,37,0,101,0,28,0,64,73,8,1
8478,104,2,106,2,70,0,1,36,34,5
8479,42,-2,86,-8,42,-13,44,45,2,1
8480,37,0,93,0,12,3,56,81,24,1
8481,55,0,77,0,10,-11,21,66,46,4
8482,55,0,97,0,50,5,42,48,6,4
8483,56,0,95,0,46,-16,40,49,10,4
8484,37,-2,77,0,20,0,40,56,16,1
8485,37,0,75,0,34,-15,38,41,2,1
8486,44,0,80,-3,44,1,36,36,0,1
8487,62,0,110,5,62,0,48,48,0,1
8488,41,0,79,0,38,-19,39,41,2,1
8489,55,-5,77,0,-24,0,21,103,82,4
8490,58,0,96,0,56,0,38,39,0,1
8491,56,4,98,0,52,12,42,46,4,4
8492,37,0,93,0,10,2,55,82,28,1
8493,41,-1,83,0,42,12,41,41,0,1
8494,37,0,80,0,34,-2,43,46,4,1
8495,37,0,98,0,34,17,61,64,4,1
8496,51,0,86,-4,52,0,35,35,0,1
8497,55,0,79,0,18,-30,23,61,38,4
8498,56,-1,97,-1,46,-17,41,51,10,4
8499,55,1,96,0,54,0,41,42,2,1
8500,56,-1,97,0,54,1,41,42,2,1
8501,55,0,84,-2,54,0,30,30,0,1
8502,43,-2,77,0,42,0,34,35,2,1
8503,37,0,81,0,38,24,44,43,0,1
8504,55,0,97,0,50,11,42,48,6,4
8505,43,1,81,1,42,0,38,39,2,1
8506,55,0,92,0,-4,8,36,97,60,4
8507,37,0,80,0,10,-11,43,70,26,1
8508,85,0,88,0,0,-9,3,88,86,5
8509,44,1,81,0,44,18,37,37,0,1
8510,49,5,84,0,50,9,35,35,0,1
8511,56,0,99,2,50,0,43,50,6,4
8512,41,-3,97,0,38,-10,57,59,2,1
8513,56,0,80,-2,-10,0,24,90,66,4
8514,47,3,79,4,46,0,32,32,0,1
8515,56,0,76,0,-6,0,20,84,64,4
8516,44,1,78,0,44,1,34,34,0,1
8517,49,2,86,0,50,4,37,37,0,1
8518,55,-1,97,-1,46,-9,42,51,8,4
8519,55,0,92,0,34,-27,37,59,22,4
8520,41,2,81,0,42,5,39,39,0,1
8521,56,0,78,4,-2,-25,22,81,58,4
8522,47,-1,88,0,46,0,41,42,0,1
8523,47,2,81,1,46,0,34,35,0,1
8524,37,0,79,0,10,19,43,69,26,1
8525,41,-4,88,0,42,0,47,46,0,1
8526,56,-6,76,10,0,0,20,76,56,4
8527,56,0,81,0,54,-15,25,27,2,1
8528,50,0,110,0,50,0,60,61,2,1
8529,56,0,86,1,56,2,31,30,0,1
8530,37,0,76,2,24,26,39,53,14,1
8531,56,5,97,-6,46,0,41,51,10,4
8532,55,0,77,0,16,-7,22,62,40,4
8533,51,3,78,0,52,13,27,26,0,1
8534,47,0,77,-2,46,0,29,30,0,1
8535,56,0,77,0,8,-20,22,70,48,4
8536,44,-81,82,0,44,-1,38,38,0,1
8537,37,0,103,0,26,19,66,77,12,1
8538,45,0,87,-2,44,0,42,43,2,1
8539,41,1,84,0,42,6,43,43,0,1
8540,41,0,83,1,42,23,42,41,0,1
8541,56,0,91,0,-4,-5,35,96,62,4
8542,40,1,81,0,38,0,41,43,2,1
8543,37,1,90,0,20,9,53,70,16,1
8544,55,0,96,0,50,-16,41,47,6,4
8545,50,-2,81,0,50,0,31,32,0,1
8546,46,0,83,-1,46,5,37,37,0,1
8547,37,0,77,0,30,20,40,46,6,1
8548,38,-5,75,0,38,0,37,36,0,1
8549,43,0,78,-3,42,-6,35,37,2,1
8550,49,0,84,0,46,-16,35,37,2,1
8551,54,-1,88,0,54,0,34,34,0,1
8552,37,0,80,0,12,18,43,67,24,1
8553,41,0,86,0,42,14,46,45,0,1
8554,41,2,79,0,42,13,38,37,0,1
8555,51,0,80,-3,50,0,29,31,2,1
8556,56,-4,99,0,46,-1,43,52,10,4
8557,47,4,84,-1,46,-2,38,38,0,1
8558,41,3,108,1,42,14,66,66,0,1
8559,37,-1,77,3,0,11,40,77,36,1
8560,61,-2,111,-7,60,0,50,51,2,1
8561,56,0,92,6,0,0,36,92,56,4
8562,49,0,83,0,50,7,34,33,0,1
8563,48,2,90,0,46,0,42,43,2,1
8564,76,-5,80,0,-40,0,4,121,116,5
8565,41,-2,81,0,42,3,40,40,0,1
8566,51,0,81,0,50,-15,30,32,2,1
8567,51,0,88,0,52,30,37,37,0,1
8568,50,4,86,0,50,0,36,37,0,1
8569,56,0,97,0,46,19,41,50,10,4
8570,37,0,80,0,8,14,43,72,28,1
8571,40,2,76,0,38,0,35,37,2,1
8572,55,3,79,0,54,0,24,24,0,1
8573,46,3,79,0,46,14,33,32,0,1
8574,52,4,80,3,52,0,28,28,0,1
8575,49,1,95,0,50,24,47,46,0,1
8576,37,0,83,0,30,22,46,52,6,1
8577,56,0,82,0,54,-3,26,28,2,1
8578,56,0,77,0,-4,-17,21,82,62,4
8579,45,0,79,-1,44,-13,33,35,2,1
8580,42,0,79,0,42,0,37,38,2,1
8581,37,0,82,0,20,18,45,61,16,1
8582,50,0,86,1,50,0,36,37,2,1
8583,66,-2,109,0,64,-17,43,45,2,1
8584,56,0,77,10,0,0,22,77,56,4
8585,37,0,79,0,12,-1,42,66,24,1
8586,49,0,84,0,50,16,35,35,0,1
8587,55,0,78,0,2,12,23,75,52,4
8588,44,0,84,0,44,10,40,41,0,1
8589,40,0,107,0,38,0,67,68,2,1
8590,45,1,83,0,44,-2,38,39,2,1
8591,56,0,95,0,56,0,39,39,0,1
8592,45,0,81,0,44,0,35,37,2,1
8593,43,0,81,-7,42,-3,37,39,2,1
8594,41,-1,86,0,42,13,45,44,0,1
8595,49,-2,86,0,50,13,38,37,0,1
8596,49,0,86,-7,50,27,38,37,0,1
8597,37,0,80,0,28,11,43,52,8,1
8598,40,4,82,0,38,0,42,43,2,1
8599,41,0,85,0,38,-12,44,46,2,1
8600,37,0,77,0,28,14,41,49,8,1
8601,45,0,108,0,46,29,62,61,0,1
8602,56,0,95,0,54,-8,40,41,2,1
8603,53,0,104,5,54,14,51,49,0,1
8604,56,1,96,0,52,-11,40,44,4,4
8605,45,0,76,0,46,21,31,30,0,1
8606,68,0,110,-6,68,0,42,43,0,1
8607,46,2,81,0,44,-26,35,37,2,1
8608,37,0,76,0,28,9,39,48,8,1
8609,45,0,79,3,46,21,33,32,0,1
8610,41,0,83,6,38,-10,42,44,2,1
8611,40,-1,88,-3,38,0,48,50,2,1
8612,49,0,83,0,46,-20,34,36,2,1
8613,37,-1,80,0,36,0,43,44,0,1
8614,53,0,81,0,54,1,27,26,0,1
8615,37,0,104,0,20,-21,67,83,16,1
8616,37,-1,75,0,38,22,37,36,0,1
8617,55,0,82,-1,-32,-5,26,115,90,4
8618,56,2,97,1,42,-25,41,56,14,4
8619,37,-18,106,3,36,0,69,69,0,1
8620,37,0,80,0,28,-24,43,52,8,1
8621,55,0,77,0,-4,-30,21,82,60,4
8622,71,-6,75,-10,-40,2,4,116,112,5
8623,46,0,83,0,46,15,37,37,0,1
